,id,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,day,valence,year,duration-min,mode*tempo,month,rp>0,rp>1,rp>2,rp>3,year>=2000,year<=1960,year<=1980,year<=2000,year<=2010,year<=2020,regression_popularity
15592,14467.524792533808,0.4205764301042334,0.7826239626690428,0.6072024748215595,0.6053719618708174,0.0,0.39462803812918257,0.18808286081753123,-6.66328340879533,0.0,6.026859809354088,0.7191198133452139,2018.8161158856124,3.2946280381291824,-94.86977468173828,6.026859809354088,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15593,2679.31125229599,0.3892525462189541,0.7298253458942745,0.6292781307399752,0.0,6.625307672894791e-06,0.9312897082472098,0.6293552456252377,-6.981253910595494,1.0,24.0,0.7054801496490285,2020.0,2.372433643974783,111.69172099977531,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15594,5718.995241372698,0.028893433094323472,0.7227766263579866,0.7881924425645517,0.0,0.0,1.833729885608486,0.14893708910883702,-5.400576278957416,0.0,14.08670402767213,0.721890551572058,2011.0795660867193,3.250118965682546,-124.27857690187876,8.25059482841273,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.416864942804243,0.0,0.583135057195757,4.0
15595,13092.171205776853,0.22685566059442708,0.7881123359873903,0.5803740466820536,0.0,0.2428519097596793,1.8268334113938312,0.1661245545356901,-6.101642426232829,1.0,11.961000468362986,0.6151201792344068,2010.7640419984239,3.6259749882909253,126.66281057719996,5.567083528484578,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5432916471515422,0.4567083528484578,4.0
15596,11802.210506882457,0.16245005172269975,0.7125302448207789,0.6718199103473205,0.0,1.3223920002224395e-05,7.569996551820017,0.20376944484302276,-4.989298334807118,0.43000344817998293,22.43000344817998,0.5527093000194635,2018.56999655182,3.0430003448179983,-22.39802714935395,2.139993103640034,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15597,6988.01832202144,0.11371081987074722,0.8344678705610475,0.7114247215486583,0.9183483820130953,5.47065840512261e-07,7.326606471947619,0.14435402293654512,-3.6582302114937737,1.0,17.06147103382976,0.43824681341667737,2016.3266064719476,4.091834838201309,126.03345507902202,8.755045146039286,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15598,3234.0515796739196,0.6305144674102948,0.6568144271163672,0.5455671865089853,0.0,0.0,5.309288139388066,0.12225770846546866,-7.487509529902954,1.0,19.010277953958187,0.6129377625638655,2019.9381423721225,2.7061857627877615,134.0639904999376,10.566996604856707,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15599,15516.60100706711,0.21493153773975696,0.8161916251641608,0.6178483583705424,0.5738272621314613,9.81244618244799e-06,5.426172737868539,0.16529493091962733,-7.231111227313031,0.0,14.949627495239312,0.7560498483895852,2018.8523454757371,3.4,-106.43545690886631,4.721481786394384,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15600,13478.928013337749,0.5508299170697794,0.6011599703605566,0.430147558492735,0.45527259254798447,5.645380147595008e-07,3.731635555287907,0.22982614665502396,-9.25650833084112,0.5447274074520155,9.268364444712093,0.5121584992439587,2019.455272592548,3.5268364444712095,19.73492702091903,9.268364444712093,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15601,9908.408998486773,0.5256736330965717,0.7315141262870498,0.5228733508503118,0.0,0.0,4.0,0.12929855626831022,-5.436337786769805,1.0,20.588698970360113,0.5974055446724725,2015.859888400935,3.520565051481994,117.38712267541567,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15602,9122.603507477514,0.04042068817033996,0.8425421932468253,0.7672652952447649,1.0,0.0009423055359869335,5.947521088911782,0.19426529524476496,-5.351809989426026,0.026239455544109003,23.816323811191236,0.7772099156443529,2019.8688027222795,2.9183676188808763,-112.77268680447733,4.078718366632327,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15603,7126.148056153231,0.19535053709585057,0.4680638863077663,0.8317830211440723,0.07064748699917733,0.00012174517920310778,4.494532408994242,0.1294457552860181,-5.335348063082089,0.0,13.847769843990129,0.26438518058887905,2018.8587050260016,3.4646762565004114,-140.93917316945846,11.717410052003292,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15604,7763.591493202617,0.11378420892061797,0.6704969320817096,0.8445499548692539,0.0,0.0004844747503923272,1.8352126699345828,0.08376114751503183,-5.336799555219263,1.0,10.318298640523338,0.8293677556830004,2007.221167428103,4.283521266993458,141.35239373571403,8.505638009803748,1.0,1.0,1.0,1.0,0.8352126699345827,0.0,0.0,0.16478733006541735,0.0,0.8352126699345827,4.0
15605,5060.111397448667,0.0057626931369414765,0.8015282751987044,0.6324166011986059,0.6083835647322526,0.0,7.867068517858021,0.19628624675447065,-7.080361157006921,1.0,12.950904165180548,0.5200539733594018,2016.4754520825902,2.8091013658480715,123.36214218979205,7.475452082590274,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15606,4934.284170774118,0.4231732810988102,0.5154146089018646,0.6193527326091605,0.4549529703891372,0.0,1.6351410888325884,0.13916225742132143,-8.674816441168995,1.0,6.094576733502235,0.347797398510154,2015.0945767335022,3.8274764851945684,139.51060039893966,6.094576733502235,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15607,13166.310524483419,0.05489130698756413,0.664924725865406,0.5107869299714187,0.0,0.3327713492127049,0.0,0.21367836055412615,-7.155149804199221,1.0,6.621991761343384,0.3554985858082435,2007.344266361038,3.9,131.05747248335484,3.299905720549566,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7444549199389371,0.2555450800610629,4.0
15608,7894.7613493559165,0.7154716638936005,0.7271609102950358,0.4391031538593502,0.0,0.0,8.046436411801434,0.681720803371059,-8.663048857889951,0.0,8.348273088510755,0.355383389476428,2019.930345382298,2.9116091029503584,-143.58306628603202,7.953563588198566,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15609,2319.5417283832717,0.10556132005733847,0.712922240292089,0.7183079313451174,1.0,0.0005168896116835591,8.846034327441282,0.2504629328465184,-5.698784475056074,0.0,16.61586269023487,0.7012343149525753,2019.3846552241862,3.1614826861392653,-99.60690358527172,10.076723879068805,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15610,9839.90877354101,0.5335276780069009,0.6389855535162815,0.4519124253526251,0.0,0.0,5.379352319673723,0.23565668350825406,-7.615740606344015,1.0,20.218488745905354,0.46675034450831876,2016.7010794672105,3.5620647680326276,148.30565783101005,7.758704639347447,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15611,9383.199011637718,0.3895441067787064,0.7093916728253997,0.7481958364126998,0.0,0.00037235143463936756,4.459068446311772,0.10621347912418241,-4.130211377742462,0.5409315536882279,26.40931553688228,0.8537078329934592,2020.0,3.559068446311772,15.616555137362212,7.459068446311772,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15612,3757.286113964283,0.48925666324286077,0.5623188411184539,0.6463024775413684,1.0,4.89611986631006e-07,4.307152849107067,0.13533286704167022,-4.082392247167284,1.0,11.773726257441108,0.1817068730741092,2019.0,3.2002337653869377,156.0960011618188,5.769050949702356,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15613,5037.146926641123,0.010835266857717577,0.5632264920409579,0.9275614823544178,0.0,0.000310239619322872,3.744575086374893,0.1440733263697441,-6.28248962691131,0.7518083045417024,1.7518083045417026,0.4963368062064402,2004.5470159180843,3.6496383390916596,63.9739086840049,1.7518083045417026,1.0,1.0,1.0,1.0,0.7518083045417024,0.0,0.0,0.24819169545829756,0.0,0.7518083045417024,4.0
15614,4805.123176188186,0.015738894354600214,0.8717851837380353,0.49209361892007647,0.7940885463779648,0.0,2.4413801753542463,0.13832555080374476,-7.08708743152845,1.0,9.676848897086458,0.3850039576925968,2020.0,3.1,127.91944813874768,6.176354185511859,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15615,11234.610036378725,0.312571120371733,0.7226181156750457,0.5834773554061927,1.0,3.0323281911869497e-05,3.5809057837522893,0.1285064860011653,-9.03724830078808,0.0,24.066340486266025,0.3931037760186448,2020.0,2.855177518877976,-122.60434275884451,9.742717351256868,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15616,14435.202026520414,0.1922998017644184,0.7517972421656537,0.6112454821844157,0.8616943477241193,1.5769006563351385e-05,1.6915282613794034,0.11971325609338049,-5.128270135272148,1.0,24.64880391131003,0.2552694039582151,2020.0,2.4106445218207044,125.2208467506901,10.86169434772412,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15617,2852.698367427546,0.011891694626471074,0.49991765882101263,0.8582145861306849,0.0,0.0007771512123767736,8.897911170787944,0.6318193269752971,-4.218719683805261,1.0,23.70649461601534,0.24786198049122415,2002.770300134273,3.111484993286356,109.83619255627697,2.974477792696986,1.0,1.0,1.0,1.0,0.987238896348493,0.0,0.0,0.012761103651506955,0.987238896348493,0.0,4.0
15618,14473.16481004011,0.3059244397198995,0.6869218899993212,0.4933108311591555,1.0,0.0,2.4508119600244376,0.20806388423958186,-10.247541397653118,0.0,10.723124400027153,0.5423316335196144,2020.0,3.226774928003258,-107.70398557577516,8.272312440002715,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15619,1285.830923074261,0.2101069130989121,0.5917402751957109,0.6690305352190666,0.504660888369872,0.0009312375298646407,8.47669555815064,0.3662529729163968,-7.396929280619354,0.0,17.925425786082048,0.2734779805025743,2018.49533911163,3.4551269772068594,-97.84530997505321,10.495339111630129,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15620,2306.5488725245596,0.3663522618158449,0.5891705131290228,0.4967258283703847,0.33754026698001416,0.0002835338242632119,3.375402669800142,0.16942910723196145,-7.247662195100356,0.6624597330199858,6.037862402820128,0.3814798550683861,2017.67508053396,3.567508053396003,24.043881556030968,6.037862402820128,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15621,11575.34056341686,0.36549980128660087,0.8656151036892894,0.8034160818633069,0.03848963107105652,0.0,10.807551844644717,0.08005926830308627,-4.148908856550598,0.0,19.384165902863096,0.9502940392994665,2017.1154688932131,3.2615103689289433,-120.30345550246565,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15622,14764.92258394084,0.20212664956102142,0.7643939209584246,0.7405164096966335,0.5565898852917144,3.5065162773378005e-05,5.0,0.16901714577617258,-4.394557065898447,0.4434101147082856,18.09456183533257,0.5841675614172577,2020.0,4.023566850879228,-4.369356680301493,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15623,5135.956378565617,0.5286206679115586,0.6683534524132391,0.4406080818448345,0.2783836310330977,1.0535598986916773e-05,6.6703017861985865,0.14034381578260763,-7.407176429219779,1.0,11.340603572397173,0.32518860330633836,2007.0109053585957,4.392687470004017,141.76189588827418,8.835150893099293,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7216163689669023,0.2783836310330977,4.0
15624,15367.907407711775,0.09532965714187495,0.7311005604107558,0.6350669686370198,1.0,4.215557686398072e-06,7.336132647811327,0.13263027557845272,-5.905426129574808,1.0,17.605081748150802,0.4725546940875469,2016.6722652956228,4.270585706935858,175.5845685810879,8.310938817509381,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15625,728.1210189236814,0.07346281088051959,0.666110746113247,0.5025058555985543,0.0,0.0,8.276967334974595,0.3551670016461789,-9.870802134271438,0.8615163325127027,6.723032665025405,0.3660889662094181,1998.1851243522078,3.8199712322665134,51.29971029374768,6.723032665025405,1.0,1.0,1.0,1.0,0.13848366748729735,0.0,0.0,0.8615163325127027,0.0,0.13848366748729735,4.0
15626,7185.812634289683,0.1154815389691035,0.5105354154430213,0.45353498571603656,0.0,0.0030901488914827292,1.5386005713585396,0.1203069971432073,-9.229081675452008,1.0,5.53860057135854,0.4479435400155237,1991.3602719993464,4.607720114271708,129.39645083329347,5.53860057135854,1.0,1.0,1.0,1.0,0.5128668571195132,0.0,0.4871331428804868,0.0,0.5128668571195132,0.0,4.0
15627,8716.98827422708,0.021052086637192664,0.7268252289098402,0.669052681385139,0.0,4.7297249360997835e-06,8.218227283289291,0.09032868584715362,-6.716653296772606,1.0,23.853681617503455,0.4681588212870518,2019.2182272832893,3.778177271671071,102.43226519917339,6.654681849867876,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15628,8732.861904756272,0.021420453041604417,0.648741534396854,0.6330906746085725,0.0,0.000811147286609581,8.325429894140779,0.12638353174298078,-8.241054398018091,1.0,27.349140211718442,0.4007457010585922,2002.728505292961,3.572199074101454,112.15901650033632,6.976289682422338,1.0,1.0,1.0,1.0,0.6745701058592207,0.0,0.3254298941407793,0.0,0.0,0.6745701058592207,4.0
15629,1246.1787137240192,0.1321789249917964,0.6507083503178308,0.7447034718841465,0.0,0.001537903895293139,10.272135947432211,0.34022985618883517,-7.571003252289123,0.0,23.27050980287079,0.36730303269409925,2019.1819660131418,3.027376209199363,-106.03875275585577,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15630,16117.182841153754,0.5150521876872112,0.6508901764966237,0.43084313387872825,0.32303917348410294,0.0076560284115732395,1.323039173484103,0.09223995264737793,-6.6820366336681385,1.0,12.154412397738456,0.40271275075313023,2019.3230391734842,3.226127421438872,114.45683567802432,4.030882479547691,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15631,6401.356071311109,0.1388011614170721,0.7400197634579573,0.7354405450921887,0.1708639012012214,0.0,5.658272197597557,0.10426190743495622,-4.875774994674529,0.0,21.879502913213436,0.7024854919573533,2020.0,3.1462224889189008,-115.87309806235908,10.316544395195114,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15632,15582.056660537744,0.3380190092426253,0.8843888766859215,0.494133746313479,0.9165270185222187,1.5672612016729943e-05,5.083472981477781,0.22375950935989053,-9.287995165170356,0.0,7.7529326110334065,0.6611220158693454,2018.1669459629557,3.4,-108.5009083406334,5.749581055566656,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15633,2344.954604247548,0.31044784197304237,0.7558154533911784,0.5967730212377408,0.2844172642156614,0.00021610598620687028,3.422086321078307,0.1718184169901926,-6.216389863438818,0.7155827357843386,19.70650358529397,0.5305914382279333,2014.2753381137252,3.5164906508333758,42.102948611264935,8.431165471568677,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15634,15758.446900091381,0.4216050409686015,0.5250643158696403,0.5151591341760504,0.0,0.0,5.393634632957985,0.2290063529546337,-5.719708467864875,1.0,15.297823027717643,0.35246933201342534,2019.4787269265917,3.6957453853183195,143.90017175815237,9.56381922022521,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15635,1559.1505737666014,0.05033436885673846,0.6815679262096671,0.5867987130217736,0.0,9.210148356259586e-06,2.0,0.10028265327086883,-6.620035934725012,0.8150573766601403,8.075286883300702,0.7448870982447219,2014.294598363379,2.755482787001958,48.0168765796011,8.075286883300702,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15636,13102.462775037457,0.5416279785545294,0.5294402007294443,0.4890290731290953,0.9583855886759529,0.005731195341431674,3.041614411324047,0.18556515788107947,-7.316094857384999,1.0,25.958385588675952,0.31233941411167604,2018.0832288226482,3.4916771177351906,90.67052377957653,10.041614411324048,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15637,15230.261406617417,0.182243918046524,0.7142540475094061,0.6460103027512156,1.0,0.0,0.7503679554005555,0.10798969724878445,-6.0813406239222045,1.0,8.499264089198888,0.3653188076599039,2019.2496320445994,3.624816022299722,115.94826022877722,8.499264089198888,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15638,5718.662566812726,0.0635426347673641,0.5759683668801386,0.8064971089090746,0.0,1.54642239748442e-07,4.050966677902033,0.18736510024490244,-6.1151755121448605,0.1501380968431476,20.546823772607606,0.38243384266935176,2002.2520714526472,3.6300276193686294,-77.34222888374805,8.64875712841167,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8498619031568524,0.0,0.1501380968431476,4.0
15639,9780.24014439259,0.23616686619291494,0.7520919350233344,0.610170779882613,0.0,1.6538933218427045e-05,6.681989170555737,0.11626828156555086,-6.010717345973025,1.0,26.833960292037702,0.4217917545325967,2019.0,3.968198917055574,169.21074376995006,5.8939963901852455,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15640,15484.19585645437,0.05937855508333753,0.810076285992535,0.7606714282146987,1.0,0.00011777828434444287,5.853000024971093,0.15559157106113963,-4.196768280099357,1.0,3.613428564293973,0.43863885722847235,2018.613428564294,4.6479142921354235,161.43458435382578,3.613428564293973,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15641,3797.5223268388327,0.46643527236569393,0.38660112074393393,0.6369992490392693,0.304315175620405,0.18226942398745388,5.0,0.17395985208671869,-5.327589913304593,1.0,4.60863035124081,0.26735272365693924,2019.0,2.6912945526861214,108.03124448686296,4.60863035124081,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15642,11182.254882686113,0.8027409019959183,0.3767595897490308,0.2763165660081464,0.1426162709852612,7.044714766855925e-05,1.1426162709852612,0.16837726571986064,-13.809971475902856,1.0,1.4278488129557836,0.2255434874342903,1970.2717437171452,3.2142616270985265,90.29811887719296,1.4278488129557836,1.0,1.0,1.0,1.0,0.1426162709852612,0.0,0.8573837290147388,0.0,0.0,0.1426162709852612,4.0
15643,13074.233859224487,0.2767500765190511,0.49566408822360064,0.6592383204871516,1.0,0.00185040169918327,5.071704833185651,0.48172924492371966,-5.741937829844552,1.0,24.6188634445429,0.4483552500993949,2019.381136555457,3.154715861135725,78.47772070269195,7.928295166814349,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15644,12288.3907042328,0.7981193670517931,0.438169162075539,0.2664666161844298,0.0,3.0556259759226875e-05,3.3090372614025343,0.09075947619918279,-11.883283677567073,1.0,23.241977178354453,0.26364146016675927,2019.2303209128659,3.3690962738597463,92.6243386845176,3.230320912865822,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15645,10963.541121080889,0.1839451718921477,0.7296620295500897,0.7726597790993904,0.0,0.0005265317106325563,7.942921441448547,0.12319977495493009,-3.8890473601759417,1.0,4.456628468411623,0.7091836131544997,2020.0,3.691438216217282,164.89357602626873,4.199774954930085,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15646,6421.141523476641,0.08040326956685295,0.6399432626031815,0.4570313739144454,1.0,0.012688384000573226,5.241655652049299,0.10593591374004012,-8.981339700965176,0.3104139130123247,14.964619130839779,0.4033972034701921,2019.3104139130123,2.4310413913012323,-12.103939333346176,4.62082782602465,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15647,15411.343470645215,0.4323767619434545,0.6815616739051239,0.5426467119720779,0.04598804353482888,1.7889348935048435e-05,10.816047825860684,0.11368731143049471,-5.517347309795337,1.0,17.413892391813462,0.1843501891579269,2019.0,3.4091976087069655,108.57383589763975,5.091976087069658,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15648,2228.569261524411,0.2817484495692034,0.702090219575949,0.6682753160726331,0.5497671327606899,0.000504621537193438,8.64930139828207,0.20053113775361586,-8.79245794936607,0.0,9.29860279656414,0.616123686001958,2019.4502328672393,3.745023286723931,-113.54122075167106,9.29860279656414,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
15649,3283.1832338168015,0.1585305389694669,0.49411714615541164,0.6284916711901454,0.0,0.0,8.491671190145393,0.09078839394794827,-6.061326304993379,1.0,2.4916711901453925,0.3897778984038771,2006.4305932512116,3.403331523941843,120.29935910521849,2.4916711901453925,1.0,1.0,1.0,1.0,0.4972237300484642,0.0,0.0,0.5027762699515358,0.0,0.4972237300484642,4.0
15650,3445.0336458420484,0.07703700708667498,0.7220884928371799,0.6345253033822574,1.0,0.0,5.261238280923185,0.2827274544374325,-6.7499035787073565,0.04353971348719743,6.478936848359171,0.3047514824109267,2020.0,2.4261238280923183,-84.1312917950715,5.912920573025605,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
