,id,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,release_date,speechiness,tempo,valence,year,duration-min,popularity,mode*tempo,month,month_name,regression_popularity,rp>0,rp>1,rp>2,rp>3
8718,7405,0.22399999999999998,0.48200000000000004,0.29,0,0.0,0,0.114,-13.433,Major,01-01-1973,0.0375,142.911,0.368,1973,2.8,very low,142.911,1,January,0,0,0,0,0
8719,1626,0.631,0.462,0.128,0,0.000168,2,0.685,-21.139,Minor,01-01-1974,0.149,179.713,0.6409999999999999,1974,5.1,low,-179.713,1,January,1,1,0,0,0
8720,815,0.31,0.319,0.40700000000000003,0,0.0011,2,0.34600000000000003,-9.566,Minor,01-01-1978,0.0261,80.883,0.34700000000000003,1978,3.5,low,-80.883,1,January,1,1,0,0,0
8721,3197,0.735,0.598,0.295,0,0.0,1,0.107,-8.552999999999999,Major,02-09-2020,0.0276,87.025,0.314,2020,3.8,high,87.025,2,February,3,1,1,1,0
8722,10999,1.1599999999999999e-05,0.5489999999999999,0.9690000000000001,0,0.106,1,0.10400000000000001,-2.763,Major,20-08-2010,0.049,101.055,0.348,2010,3.4,high,101.055,8,August,3,1,1,1,0
8723,1282,0.027999999999999997,0.597,0.54,0,0.00518,10,0.0678,-5.7860000000000005,Major,05-01-2021,0.0254,119.171,0.32799999999999996,2021,2.9,very low,119.171,5,May,0,0,0,0,0
8724,6647,0.835,0.0897,0.0458,0,0.866,2,0.111,-24.729,Major,15-09-2015,0.0551,75.63600000000001,0.0576,2015,10.4,very low,75.63600000000001,9,September,0,0,0,0,0
8725,9311,0.941,0.495,0.348,0,0.0,8,0.738,-17.059,Major,01-01-1960,0.64,109.76299999999999,0.469,1960,2.4,very low,109.76299999999999,1,January,0,0,0,0,0
8726,14326,0.982,0.49200000000000005,0.213,0,0.00198,0,0.107,-13.787,Major,01-01-1942,0.204,139.586,0.745,1942,10.6,very low,139.586,1,January,0,0,0,0,0
8727,1762,0.43700000000000006,0.45299999999999996,0.49700000000000005,0,0.0121,9,0.132,-12.700999999999999,Minor,15-06-1979,0.0408,155.775,0.489,1979,3.8,low,-155.775,6,June,1,1,0,0,0
8728,6331,0.772,0.6709999999999999,0.243,1,0.0,4,0.113,-14.14,Major,30-09-2019,0.0607,110.051,0.358,2019,2.9,high,110.051,9,September,3,1,1,1,0
8729,12084,0.0435,0.713,0.802,0,0.0037700000000000003,4,0.309,-7.055,Major,16-06-2015,0.0561,100.001,0.34299999999999997,2015,3.8,high,100.001,6,June,3,1,1,1,0
8730,5465,0.8220000000000001,0.45899999999999996,0.542,0,0.0,1,0.6809999999999999,-12.699000000000002,Major,11-04-1952,0.055999999999999994,125.01100000000001,0.855,1952,1.0,very low,125.01100000000001,11,November,0,0,0,0,0
8731,1597,0.0033299999999999996,0.716,0.6859999999999999,0,0.0036799999999999997,4,0.126,-7.127000000000001,Major,01-01-1997,0.0329,103.931,0.8540000000000001,1997,3.3,average,103.931,1,January,2,1,1,0,0
8732,13273,0.879,0.33799999999999997,0.294,0,0.000105,4,0.353,-7.276,Major,01-01-1950,0.0297,97.088,0.34,1950,2.9,very low,97.088,1,January,0,0,0,0,0
8733,2620,0.965,0.413,0.0354,0,4.9e-05,0,0.163,-18.942,Minor,01-01-1945,0.0472,137.264,0.18,1945,3.4,very low,-137.264,1,January,0,0,0,0,0
8734,14508,0.19,0.58,0.382,0,0.743,7,0.493,-10.386,Major,03-08-1979,0.0347,94.37200000000001,0.312,1979,5.2,low,94.37200000000001,3,March,1,1,0,0,0
8735,14914,0.135,0.0659,0.83,0,0.019,1,0.22399999999999998,-16.107,Major,09-01-2017,0.0591,77.408,1e-05,2017,1.9,high,77.408,9,September,3,1,1,1,0
8736,8352,0.84,0.6809999999999999,0.38299999999999995,0,3.96e-06,0,0.0271,-6.322,Major,01-01-1957,0.0614,116.051,0.607,1957,2.6,very low,116.051,1,January,0,0,0,0,0
8737,13542,0.528,0.636,0.818,0,0.0938,0,0.162,-8.939,Major,01-01-1974,0.0354,117.618,0.9079999999999999,1974,3.4,low,117.618,1,January,1,1,0,0,0
8738,7374,0.046,0.47700000000000004,0.912,0,0.000341,10,0.17,-5.627000000000001,Major,01-11-1974,0.0531,126.484,0.68,1974,2.9,low,126.484,1,January,1,1,0,0,0
8739,14837,0.562,0.584,0.5820000000000001,0,7.7e-06,2,0.354,-6.938,Major,19-12-1991,0.0561,122.103,0.981,1991,2.7,average,122.103,12,December,2,1,1,0,0
8740,3776,0.0471,0.5429999999999999,0.564,0,0.0,2,0.0936,-10.26,Major,21-01-1968,0.0404,92.839,0.846,1968,1.7,low,92.839,1,January,1,1,0,0,0
8741,198,0.9890000000000001,0.171,0.0651,0,0.894,8,0.20199999999999999,-31.406,Major,01-01-1959,0.038,134.35399999999998,0.22699999999999998,1959,2.5,very low,134.35399999999998,1,January,0,0,0,0,0
8742,2437,0.34600000000000003,0.7929999999999999,0.575,1,0.0,7,0.268,-7.977,Major,22-10-1996,0.287,93.056,0.521,1996,5.2,low,93.056,10,October,1,1,0,0,0
8743,3617,0.0208,0.5329999999999999,0.826,0,0.0018800000000000002,10,0.348,-9.246,Minor,05-10-1973,0.057999999999999996,88.934,0.531,1973,5.1,low,-88.934,5,May,1,1,0,0,0
8744,6513,0.598,0.295,0.797,0,0.00042699999999999997,8,0.125,-3.193,Minor,17-05-2005,0.0301,150.30100000000002,0.107,2005,5.3,high,-150.30100000000002,5,May,3,1,1,1,0
8745,8638,0.0996,0.715,0.665,0,0.0,4,0.22399999999999998,-7.736000000000001,Minor,01-01-2008,0.0502,78.502,0.84,2008,3.4,average,-78.502,1,January,2,1,1,0,0
8746,6385,0.365,0.596,0.44799999999999995,0,5.3e-06,5,0.20600000000000002,-9.616,Major,01-01-1973,0.0396,83.29299999999999,0.7959999999999999,1973,4.4,high,83.29299999999999,1,January,3,1,1,1,0
8747,13834,0.248,0.7440000000000001,0.593,0,9.92e-06,9,0.114,-7.061,Major,05-11-1999,0.0272,103.205,0.6890000000000001,1999,3.3,average,103.205,5,May,2,1,1,0,0
8748,3716,0.547,0.5670000000000001,0.512,0,0.0,0,0.29600000000000004,-8.831,Major,08-02-1991,0.0357,130.269,0.33399999999999996,1991,4.2,high,130.269,8,August,3,1,1,1,0
8749,4371,0.6579999999999999,0.46299999999999997,0.431,0,0.0,9,0.102,-5.8020000000000005,Major,17-07-2006,0.0299,136.172,0.289,2006,4.8,average,136.172,7,July,2,1,1,0,0
8750,13369,0.385,0.789,0.637,0,0.0006219999999999999,7,0.139,-9.193999999999999,Major,01-01-1967,0.0323,112.15700000000001,0.9670000000000001,1967,2.5,low,112.15700000000001,1,January,1,1,0,0,0
8751,13027,0.613,0.5539999999999999,0.589,1,0.00025699999999999996,3,0.0982,-8.163,Minor,20-07-2018,0.231,74.982,0.414,2018,3.5,high,-74.982,7,July,3,1,1,1,0
8752,14555,0.151,0.36200000000000004,0.7809999999999999,0,0.000197,6,0.125,-6.803,Major,04-12-2015,0.0741,173.688,0.354,2015,4.0,average,173.688,4,April,2,1,1,0,0
8753,2485,0.542,0.40399999999999997,0.664,1,0.00402,1,0.11,-6.6979999999999995,Major,01-01-2014,0.0407,107.74700000000001,0.0949,2014,5.9,high,107.74700000000001,1,January,3,1,1,1,0
8754,3811,0.22899999999999998,0.8220000000000001,0.564,0,0.000295,5,0.09,-6.403,Major,01-01-1999,0.0383,139.964,0.9620000000000001,1999,4.1,average,139.964,1,January,2,1,1,0,0
8755,15216,0.769,0.5539999999999999,0.55,0,4.48e-05,10,0.746,-8.613999999999999,Major,01-11-1957,0.10400000000000001,153.759,0.7490000000000001,1957,5.5,very low,153.759,1,January,0,0,0,0,0
8756,2022,0.243,0.7340000000000001,0.765,1,0.0,5,0.10099999999999999,-6.047000000000001,Major,27-04-2018,0.0571,156.04,0.512,2018,3.6,high,156.04,4,April,3,1,1,1,0
8757,13041,0.026000000000000002,0.628,0.855,0,2.94e-05,9,0.19699999999999998,-4.245,Minor,01-01-1987,0.0356,129.785,0.408,1987,3.3,average,-129.785,1,January,2,1,1,0,0
8758,3711,0.585,0.64,0.31,0,0.0,8,0.239,-9.399,Major,01-01-1951,0.18600000000000003,123.00299999999999,0.5770000000000001,1951,2.6,very low,123.00299999999999,1,January,0,0,0,0,0
8759,11422,0.0503,0.428,0.919,0,0.0,10,0.245,-3.245,Minor,01-01-2006,0.0618,145.92700000000002,0.294,2006,3.6,average,-145.92700000000002,1,January,2,1,1,0,0
8760,15040,4.31e-05,0.5710000000000001,0.993,0,0.99,9,0.327,-8.446,Minor,11-12-2020,0.0662,134.997,0.45299999999999996,2020,0.7,average,-134.997,11,November,2,1,1,0,0
8761,15640,0.0165,0.807,0.6559999999999999,1,0.0,3,0.0693,-4.395,Minor,14-08-2020,0.105,83.943,0.89,2020,3.1,very high,-83.943,8,August,4,1,1,1,1
8762,12532,0.762,0.7829999999999999,0.38799999999999996,0,0.0,7,0.0541,-6.806,Major,02-10-2006,0.0669,121.891,0.9740000000000001,2006,3.0,average,121.891,2,February,2,1,1,0,0
8763,6901,0.00161,0.46399999999999997,0.963,1,0.0,0,0.196,-3.568,Minor,16-10-2007,0.0484,160.071,0.528,2007,3.8,high,-160.071,10,October,3,1,1,1,0
8764,16125,0.298,0.835,0.637,0,0.0111,9,0.0472,-9.613,Major,15-11-1987,0.0327,103.92,0.8370000000000001,1987,5.3,average,103.92,11,November,2,1,1,0,0
8765,8446,0.6890000000000001,0.654,0.542,0,0.584,0,0.204,-14.696,Major,12-05-1972,0.0419,78.015,0.877,1972,2.9,low,78.015,12,December,1,1,0,0,0
8766,15228,0.128,0.759,0.395,0,0.272,0,0.0969,-16.473,Minor,15-11-1970,0.0316,109.568,0.917,1970,3.5,low,-109.568,11,November,1,1,0,0,0
8767,3773,5.31e-06,0.414,0.892,0,0.34600000000000003,2,0.345,-10.722000000000001,Major,31-08-1993,0.0523,88.064,0.594,1993,3.0,average,88.064,8,August,2,1,1,0,0
8768,8214,0.000105,0.643,0.63,0,0.0179,5,0.331,-7.162999999999999,Major,01-01-1995,0.0236,94.199,0.488,1995,4.8,average,94.199,1,January,2,1,1,0,0
8769,1936,0.573,0.623,0.424,0,0.0,3,0.17600000000000002,-7.334,Major,01-01-1989,0.028999999999999998,91.178,0.47700000000000004,1989,4.3,low,91.178,1,January,1,1,0,0,0
8770,16203,0.0706,0.5720000000000001,0.946,0,0.00829,7,0.14,-8.566,Major,26-03-1985,0.0637,125.984,0.47600000000000003,1985,3.2,low,125.984,3,March,1,1,0,0,0
8771,969,0.563,0.804,0.38299999999999995,1,0.0,7,0.23800000000000002,-10.984000000000002,Major,11-10-2019,0.354,118.009,0.455,2019,4.1,high,118.009,11,November,3,1,1,1,0
8772,13376,0.0507,0.626,0.83,0,4.88e-05,10,0.0976,-10.717,Major,15-10-1986,0.0442,112.728,0.545,1986,4.2,low,112.728,10,October,1,1,0,0,0
8773,1850,0.242,0.593,0.9259999999999999,0,1.57e-06,7,0.207,-3.696,Minor,21-05-1995,0.0322,104.854,0.961,1995,3.9,high,-104.854,5,May,3,1,1,1,0
8774,634,0.551,0.72,0.912,0,0.00122,4,0.0982,-6.13,Major,18-04-1997,0.0363,122.78200000000001,0.973,1997,2.1,high,122.78200000000001,4,April,3,1,1,1,0
8775,6870,0.00244,0.452,0.732,0,0.0096,5,0.172,-7.7860000000000005,Major,28-04-1969,0.0405,89.82700000000001,0.557,1969,5.0,average,89.82700000000001,4,April,2,1,1,0,0
8776,236,0.556,0.46399999999999997,0.325,0,0.0,0,0.12,-13.752,Major,01-01-1976,0.0351,107.13799999999999,0.289,1976,8.4,low,107.13799999999999,1,January,1,1,0,0,0
8777,8359,0.115,0.7959999999999999,0.504,1,0.0,2,0.136,-10.989,Minor,18-09-2013,0.0524,130.01,0.221,2013,5.1,average,-130.01,9,September,2,1,1,0,0
8778,14130,0.40700000000000003,0.606,0.48200000000000004,0,2.86e-06,2,0.11,-12.684000000000001,Major,01-01-1968,0.0348,76.087,0.9620000000000001,1968,2.1,low,76.087,1,January,1,1,0,0,0
8779,1615,0.624,0.5870000000000001,0.276,0,2.8100000000000002e-05,7,0.33399999999999996,-10.802,Major,01-01-1960,0.0369,109.074,0.602,1960,3.0,very low,109.074,1,January,0,0,0,0,0
8780,11815,0.951,0.501,0.19,0,2.09e-06,6,0.904,-22.901999999999997,Minor,29-07-2008,0.8370000000000001,118.25200000000001,0.289,2008,0.9,very low,-118.25200000000001,7,July,0,0,0,0,0
8781,6251,0.992,0.287,0.198,0,0.0202,7,0.153,-14.408,Major,01-01-1951,0.102,78.176,0.145,1951,6.6,very low,78.176,1,January,0,0,0,0,0
8782,6766,0.951,0.369,0.0381,0,0.000147,10,0.20800000000000002,-28.248,Major,01-01-1987,0.0518,112.346,0.171,1987,4.6,low,112.346,1,January,1,1,0,0,0
8783,7628,0.976,0.413,0.18,0,0.88,1,0.111,-17.535999999999998,Minor,01-01-1940,0.0951,128.819,0.513,1940,3.0,very low,-128.819,1,January,0,0,0,0,0
8784,9211,0.00112,0.523,0.888,0,0.0692,6,0.46,-8.715,Minor,04-11-2002,0.0359,144.02100000000002,0.534,2002,3.9,high,-144.02100000000002,4,April,3,1,1,1,0
8785,9094,0.762,0.385,0.322,0,0.621,2,0.956,-18.0,Minor,01-01-1981,0.043,96.635,0.20199999999999999,1981,8.7,low,-96.635,1,January,1,1,0,0,0
8786,6486,0.965,0.371,0.0868,0,0.00103,5,0.292,-15.505,Major,01-01-1971,0.032,77.844,0.214,1971,4.1,low,77.844,1,January,1,1,0,0,0
8787,4003,0.59,0.44,0.29600000000000004,0,0.654,5,0.364,-20.375,Minor,01-01-1961,0.054000000000000006,116.795,0.475,1961,8.9,very low,-116.795,1,January,0,0,0,0,0
8788,916,0.00565,0.644,0.905,0,0.6729999999999999,1,0.637,-6.352,Major,29-09-1998,0.0568,148.961,0.9640000000000001,1998,3.4,average,148.961,9,September,2,1,1,0,0
8789,11350,0.47700000000000004,0.499,0.386,0,0.0,6,0.10300000000000001,-7.761,Major,01-01-1968,0.0433,186.94,0.8759999999999999,1968,3.1,very low,186.94,1,January,0,0,0,0,0
8790,5999,0.899,0.47100000000000003,0.465,0,0.0148,4,0.179,-8.142999999999999,Major,01-01-1949,0.209,80.188,0.9670000000000001,1949,2.8,very low,80.188,1,January,0,0,0,0,0
8791,10005,0.22699999999999998,0.637,0.46,0,0.133,10,0.07400000000000001,-17.000999999999998,Major,06-03-1970,0.0317,150.313,0.945,1970,3.8,average,150.313,6,June,2,1,1,0,0
8792,6111,0.986,0.583,0.233,0,0.878,8,0.0937,-10.704,Major,01-01-1964,0.0397,85.803,0.040999999999999995,1964,3.3,low,85.803,1,January,1,1,0,0,0
8793,14676,0.0071,0.56,0.81,1,7.93e-06,0,0.24100000000000002,-8.029,Minor,15-10-2014,0.0872,170.044,0.247,2014,3.6,average,-170.044,10,October,2,1,1,0,0
8794,7455,0.28300000000000003,0.591,0.424,0,0.0,11,0.134,-8.512,Major,01-01-1962,0.0301,115.01,0.613,1962,2.6,average,115.01,1,January,2,1,1,0,0
8795,5944,0.677,0.555,0.276,0,0.0,6,0.38299999999999995,-11.472999999999999,Minor,01-07-1961,0.0328,127.029,0.5720000000000001,1961,1.8,low,-127.029,1,January,1,1,0,0,0
8796,9088,0.909,0.5770000000000001,0.499,0,0.0466,11,0.115,-6.791,Minor,31-12-1948,0.083,80.184,0.9420000000000001,1948,3.8,very low,-80.184,12,December,0,0,0,0,0
8797,228,0.8590000000000001,0.396,0.433,0,0.297,2,0.13699999999999998,-12.137,Major,01-01-1944,0.0821,60.662,0.359,1944,1.1,very low,60.662,1,January,0,0,0,0,0
8798,10264,0.909,0.667,0.32299999999999995,0,0.0148,1,0.0301,-12.993,Major,24-09-1951,0.135,125.89,0.877,1951,3.3,very low,125.89,9,September,0,0,0,0,0
8799,15710,0.659,0.483,0.586,0,0.0126,0,0.261,-7.55,Minor,25-05-2009,0.0313,116.479,0.7040000000000001,2009,4.4,very low,-116.479,5,May,0,0,0,0,0
8800,5139,0.85,0.6679999999999999,0.28800000000000003,0,0.25,5,0.155,-14.088,Major,01-01-1925,0.0747,95.92200000000001,0.9540000000000001,1925,2.7,very low,95.92200000000001,1,January,0,0,0,0,0
8801,2370,0.221,0.7,0.722,1,0.0,7,0.272,-3.5580000000000003,Minor,24-07-2020,0.0369,90.98899999999999,0.7559999999999999,2020,2.3,very high,-90.98899999999999,7,July,4,1,1,1,1
8802,12189,0.9790000000000001,0.301,0.21899999999999997,0,6.05e-06,7,0.132,-13.657,Major,01-01-1952,0.0315,129.378,0.46,1952,1.2,very low,129.378,1,January,0,0,0,0,0
8803,2842,0.7070000000000001,0.501,0.177,0,3.17e-05,0,0.0762,-9.795,Major,11-01-2011,0.0345,131.183,0.19,2011,4.7,high,131.183,11,November,3,1,1,1,0
8804,11098,0.228,0.48100000000000004,0.498,0,0.0,8,0.0724,-5.445,Major,01-01-1963,0.0757,179.81099999999998,0.884,1963,1.4,average,179.81099999999998,1,January,2,1,1,0,0
8805,4713,0.096,0.603,0.556,0,0.0,0,0.228,-12.325,Major,17-09-1979,0.309,117.64,0.718,1979,8.3,low,117.64,9,September,1,1,0,0,0
8806,59,0.6779999999999999,0.637,0.619,0,0.0,4,0.22,-7.352,Minor,15-04-1962,0.047,127.70200000000001,0.8590000000000001,1962,2.6,very low,-127.70200000000001,4,April,0,0,0,0,0
8807,14217,0.00292,0.43200000000000005,0.8,0,4.66e-05,8,0.095,-6.188,Major,30-07-1969,0.0599,113.22200000000001,0.603,1969,4.0,low,113.22200000000001,7,July,1,1,0,0,0
8808,1226,0.9890000000000001,0.677,0.0756,0,0.0,10,0.0832,-16.645,Major,01-01-1939,0.171,115.76299999999999,0.415,1939,2.8,very low,115.76299999999999,1,January,0,0,0,0,0
8809,526,0.0122,0.45,0.655,0,1.32e-05,1,0.128,-5.507999999999999,Major,01-01-2009,0.0386,128.665,0.555,2009,3.2,average,128.665,1,January,2,1,1,0,0
8810,9033,7.159999999999999e-05,0.38,0.7929999999999999,0,0.128,4,0.0418,-7.8660000000000005,Major,01-06-2017,0.0567,125.068,0.6609999999999999,2017,5.0,very low,125.068,1,January,0,0,0,0,0
8811,11732,0.000233,0.46299999999999997,0.9620000000000001,0,0.109,7,0.0906,-6.43,Major,29-04-2008,0.0704,94.00299999999999,0.66,2008,3.9,high,94.00299999999999,4,April,3,1,1,1,0
8812,3714,0.92,0.5870000000000001,0.22899999999999998,0,0.0,10,0.1,-11.254000000000001,Minor,16-06-2017,0.128,75.67,0.379,2017,2.9,high,-75.67,6,June,3,1,1,1,0
8813,2328,0.904,0.6809999999999999,0.391,0,1.86e-05,9,0.0748,-14.780999999999999,Major,01-01-1943,0.309,119.70299999999999,0.743,1943,2.2,very low,119.70299999999999,1,January,0,0,0,0,0
8814,14065,0.494,0.76,0.19,0,0.885,0,0.0512,-12.327,Major,20-12-2020,0.20800000000000002,85.96799999999999,0.35200000000000004,2020,2.7,very low,85.96799999999999,12,December,0,0,0,0,0
8815,3429,0.275,0.765,0.556,1,0.0,11,0.0824,-6.417000000000001,Major,29-05-2020,0.0512,111.03299999999999,0.27399999999999997,2020,2.8,high,111.03299999999999,5,May,3,1,1,1,0
8816,1964,0.9590000000000001,0.518,0.0137,0,0.0387,2,0.0974,-20.773000000000003,Minor,07-08-1956,0.10099999999999999,112.84899999999999,0.19699999999999998,1956,3.2,very low,-112.84899999999999,7,July,0,0,0,0,0
8817,8183,0.9940000000000001,0.252,0.115,0,0.877,4,0.239,-22.765,Minor,01-01-1957,0.0537,181.19400000000002,0.2,1957,9.9,low,-181.19400000000002,1,January,1,1,0,0,0
8818,502,0.0221,0.603,0.895,0,0.0047,1,0.0857,-6.4879999999999995,Major,01-01-1999,0.0326,121.01,0.508,1999,4.1,average,121.01,1,January,2,1,1,0,0
8819,5503,0.5529999999999999,0.42200000000000004,0.215,0,0.00424,6,0.111,-16.392,Minor,01-01-1990,0.133,172.55,0.0607,1990,4.6,average,-172.55,1,January,2,1,1,0,0
8820,14279,0.377,0.5,0.20199999999999999,0,0.00135,7,0.0878,-14.745999999999999,Major,01-01-1987,0.0428,82.97200000000001,0.33399999999999996,1987,4.1,average,82.97200000000001,1,January,2,1,1,0,0
8821,6191,0.9690000000000001,0.62,0.0552,0,1.6e-06,0,0.14800000000000002,-16.687,Major,01-01-1959,0.0613,70.507,0.355,1959,3.3,very low,70.507,1,January,0,0,0,0,0
8822,13047,0.988,0.677,0.0173,0,0.941,4,0.11900000000000001,-20.005,Minor,01-01-2021,0.188,71.736,0.0967,2021,1.9,very low,-71.736,1,January,0,0,0,0,0
8823,11055,0.0651,0.599,0.7509999999999999,0,0.027000000000000003,7,0.16,-10.693,Minor,01-01-1976,0.0466,115.436,0.7929999999999999,1976,4.3,low,-115.436,1,January,1,1,0,0,0
8824,14412,0.132,0.39299999999999996,0.755,0,6.02e-06,3,0.215,-5.191,Major,28-09-2018,0.0709,129.814,0.374,2018,3.4,very low,129.814,9,September,0,0,0,0,0
8825,111,0.172,0.742,0.546,0,0.38,1,0.115,-7.694,Major,02-08-2019,0.0315,104.99600000000001,0.868,2019,4.3,high,104.99600000000001,2,February,3,1,1,1,0
8826,11613,0.826,0.578,0.221,0,0.0314,10,0.18600000000000003,-10.612,Major,01-01-1956,0.0358,108.18700000000001,0.426,1956,6.3,low,108.18700000000001,1,January,1,1,0,0,0
8827,8267,0.28800000000000003,0.51,0.721,0,0.000852,5,0.812,-4.779,Minor,11-10-2019,0.0382,139.97899999999998,0.282,2019,4.1,very low,-139.97899999999998,11,November,0,0,0,0,0
8828,1057,0.285,0.466,0.588,0,9.94e-06,5,0.0535,-10.665999999999999,Minor,01-01-1979,0.0812,156.131,0.882,1979,3.5,average,-156.131,1,January,2,1,1,0,0
8829,14046,0.34299999999999997,0.7829999999999999,0.61,0,0.0,7,0.0983,-6.124,Major,15-06-2018,0.0696,100.04700000000001,0.418,2018,3.6,high,100.04700000000001,6,June,3,1,1,1,0
8830,1089,0.306,0.755,0.619,0,0.002,0,0.0694,-10.347000000000001,Major,01-01-2001,0.034,156.418,0.882,2001,3.5,average,156.418,1,January,2,1,1,0,0
8831,1272,0.39299999999999996,0.6609999999999999,0.389,0,1.04e-06,10,0.0902,-12.292,Major,01-01-1985,0.0301,124.147,0.515,1985,3.9,average,124.147,1,January,2,1,1,0,0
8832,7919,0.306,0.5710000000000001,0.537,0,0.139,9,0.0923,-10.0,Major,24-08-2004,0.127,164.265,0.401,2004,5.9,average,164.265,8,August,2,1,1,0,0
8833,1674,0.34,0.706,0.145,0,0.0,11,0.165,-21.316999999999997,Minor,01-01-1926,0.9420000000000001,133.891,0.172,1926,2.1,very low,-133.891,1,January,0,0,0,0,0
8834,1453,0.657,0.805,0.24,0,0.00023199999999999997,11,0.11199999999999999,-16.428,Minor,12-10-1979,0.0343,106.802,0.32,1979,5.5,low,-106.802,12,December,1,1,0,0,0
8835,6841,0.64,0.426,0.132,0,0.0,7,0.262,-16.651,Major,01-11-1972,0.026000000000000002,81.642,0.307,1972,3.4,average,81.642,1,January,2,1,1,0,0
8836,4808,0.991,0.431,0.107,0,0.0015199999999999999,6,0.36200000000000004,-16.247,Major,01-01-1945,0.0365,132.435,0.489,1945,3.0,very low,132.435,1,January,0,0,0,0,0
8837,2904,0.872,0.47200000000000003,0.373,0,0.20600000000000002,3,0.147,-12.98,Major,01-01-1975,0.0262,135.19299999999998,0.45899999999999996,1975,4.8,high,135.19299999999998,1,January,3,1,1,1,0
8838,99,0.479,0.605,0.7020000000000001,0,1.07e-05,11,0.396,-4.7989999999999995,Minor,05-03-1985,0.0352,130.653,0.825,1985,5.0,low,-130.653,5,May,1,1,0,0,0
8839,13832,0.545,0.39799999999999996,0.7559999999999999,0,3.09e-06,9,0.138,-7.54,Minor,01-01-1972,0.0548,149.945,0.7120000000000001,1972,3.5,average,-149.945,1,January,2,1,1,0,0
8840,6892,0.963,0.682,0.0424,0,0.00022799999999999999,11,0.28300000000000003,-20.005,Major,01-01-1955,0.348,121.19,0.205,1955,0.8,very low,121.19,1,January,0,0,0,0,0
8841,3383,0.9420000000000001,0.379,0.305,0,0.0,9,0.0642,-11.774000000000001,Major,06-04-1942,0.0428,124.92399999999999,0.643,1942,3.1,very low,124.92399999999999,6,June,0,0,0,0,0
8842,12182,0.993,0.45299999999999996,0.41,0,0.16,2,0.292,-10.469000000000001,Major,01-01-1920,0.044000000000000004,67.271,0.894,1920,4.3,very low,67.271,1,January,0,0,0,0,0
8843,3834,0.995,0.386,0.35200000000000004,0,0.552,9,0.511,-10.987,Major,05-10-1946,0.113,78.339,0.441,1946,3.5,very low,78.339,5,May,0,0,0,0,0
8844,6483,0.7390000000000001,0.65,0.247,0,1.08e-06,3,0.23800000000000002,-12.112,Major,01-01-1958,0.0565,122.92399999999999,0.527,1958,3.5,low,122.92399999999999,1,January,1,1,0,0,0
8845,3263,0.514,0.31,0.636,0,0.0321,11,0.193,-10.811,Minor,06-01-1992,0.0461,113.975,0.355,1992,4.5,low,-113.975,6,June,1,1,0,0,0
8846,11375,0.986,0.614,0.516,0,0.0593,8,0.405,-9.765,Major,01-01-1930,0.0625,174.13,0.92,1930,2.8,very low,174.13,1,January,0,0,0,0,0
8847,2054,0.988,0.593,0.192,0,0.000433,2,0.0584,-15.967,Minor,01-01-1940,0.161,100.361,0.9359999999999999,1940,3.0,very low,-100.361,1,January,0,0,0,0,0
8848,8623,0.9690000000000001,0.28300000000000003,0.129,0,0.0,5,0.0858,-19.583,Major,01-01-1961,0.0463,101.271,0.163,1961,3.0,very low,101.271,1,January,0,0,0,0,0
8849,12828,3.74e-05,0.5489999999999999,0.941,0,1.45e-06,6,0.214,-4.802,Minor,26-10-2007,0.0521,130.009,0.581,2007,4.8,average,-130.009,10,October,2,1,1,0,0
8850,7633,0.272,0.846,0.446,0,0.000124,8,0.0662,-15.667,Major,01-01-2002,0.341,106.454,0.9309999999999999,2002,2.8,average,106.454,1,January,2,1,1,0,0
8851,7913,0.425,0.841,0.67,0,0.000276,11,0.0656,-8.734,Minor,01-01-1998,0.0422,102.665,0.935,1998,3.2,average,-102.665,1,January,2,1,1,0,0
